34195,0015800000KYsWEAA1,50801221
34196,0015800000KYstfAAD,50802674
34197,0015800000KXjJbAAL,50534451
34198,0015800000KYt8GAAT,50803539
34199,0015800000KYr89AAD,50795924
34200,0015800000KYrAWAA1,50796071
34201,0015800000KYrM1AAL,50796784
34202,0015800000KYrMfAAL,50796824
34203,0015800000KYrVeAAL,50797381
34204,0015800000KYrq8AAD,50798651
34205,0015800000KYsNTAA1,50800683
34206,0015800000KYsYyAAL,50801391
34207,0015800000KYskrAAD,50802128
34208,0015800000KYtPYAA1,50804606
34209,0015800000KYrbfAAD,50797754
34210,0015800000KYs2JAAT,50799376
34211,0015800000KYs7sAAD,50799716
34212,0015800000KZQAoAAP,50901867
34213,0015800000KYszMAAT,50803022
34214,0015800000KYt2WAAT,50803183
34215,0015800000KZ8d2AAD,50857196
34216,0015800000KYtBDAA1,50803722
34217,0015800000KYtYBAA1,50805141
34218,0015800000KYrTwAAL,50797275
34219,0015800000KYsj7AAD,50802020
34220,0015800000KYt4FAAT,50803290
34221,0015800000KZ8bPAAT,50857100
34222,0015800000KYrHRAA1,50796500
34223,0015800000KYrMrAAL,50796836
34224,0015800000KYhhyAAD,50760075
34225,0015800000KYrkBAAT,50798282
34226,0015800000KYrmDAAT,50798408
34227,0015800000KYs8IAAT,50799742
34228,0015800000KYsLHAA1,50800547
34229,0015800000KYsOkAAL,50800762
34230,0015800000KYseAAAT,50801713
34231,0015800000KYsu7AAD,50802702
34232,0015800000KYt2iAAD,50803195
34233,0015800000KYt4hAAD,50803318
34234,0015800000KYtCvAAL,50803828
34235,0015800000KYtEoAAL,50803945
34236,0015800000KYr5TAAT,50795758
34237,0015800000KY0ZdAAL,50599712
34238,0015800000KYrN2AAL,50796847
34239,0015800000KYrbsAAD,50797767
34240,0015800000KYrxtAAD,50799136
34241,0015800000KYs00AAD,50799233
34242,0015800000KYsLRAA1,50800557
34243,0015800000KYsjNAAT,50802036
34244,0015800000KYsuKAAT,50802715
34245,0015800000KYtBlAAL,50803756
34246,0015800000KYtbGAAT,50805332
34247,0015800000KYr6TAAT,50795820
34248,0015800000KYrPIAA1,50796987
34249,0015800000KYs0OAAT,50799257
34250,0015800000KYsErAAL,50800149
34251,0015800000KYtBrAAL,50803762
34252,0015800000KYtD5AAL,50803838
34253,0015800000KYtc9AAD,50805387
34254,0015800000KYtcVAAT,50805409
34255,0015800000KYtcjAAD,50805423
34256,0015800000KYr6WAAT,50795823
34257,0015800000KYrNVAA1,50796876
34258,0015800000KYrPaAAL,50797005
34259,0015800000KYrUMAA1,50797301
34260,0015800000KYrosAAD,50798573
34261,0015800000KYrwAAAT,50798995
34262,0015800000KYs3jAAD,50799464
34263,0015800000KYs8xAAD,50799783
34264,0015800000KYs96AAD,50799792
34265,0015800000KYsPUAA1,50800808
34266,0015800000KYt7WAAT,50803493
34267,0015800000KYtd9AAD,50805444
34268,0015800000KYrUeAAL,50797319
34269,0015800000KYrUhAAL,50797322
34270,0015800000KYrgJAAT,50798042
34271,0015800000KYsHwAAL,50800340
34272,0015800000KYsovAAD,50802380
34273,0015800000KYsrxAAD,50802568
34274,0015800000KYtTKAA1,50804840
34275,0015800000KYtTiAAL,50804864
34276,0015800000KYtUDAA1,50804895
34277,0015800000KYtVsAAL,50804998
34278,0015800000KYrC3AAL,50796166
34279,0015800000KYrCIAA1,50796181
34280,0015800000KYrKoAAL,50796709
34281,0015800000KYrPdAAL,50797008
34282,0015800000KYrUlAAL,50797326
34283,0015800000KYrWbAAL,50797440
34284,0015800000KYrZBAA1,50797600
34285,0015800000KYrqWAAT,50798675
34286,0015800000KYruZAAT,50798896
34287,0015800000KYruaAAD,50798897
34288,0015800000KYsM5AAL,50800597
34289,0015800000KYt9lAAD,50803632
34290,0015800000KYrCbAAL,50796200
34291,0015800000KYrFcAAL,50796387
34292,0015800000KXnXFAA1,50550488
34293,0015800000KYrSHAA1,50797172
34294,0015800000KYrWvAAL,50797460
34295,0015800000KYsVVAA1,50801176
34296,0015800000KYsaPAAT,50801480
34297,0015800000KYsfwAAD,50801823
34298,0015800000KYtJ8AAL,50804213
34299,0015800000KYrIOAA1,50796559
34300,0015800000KYrSYAA1,50797189
34301,0015800000KYrX0AAL,50797465
34302,0015800000KYrczAAD,50797836
34303,0015800000KXo6sAAD,50552692
34304,0015800000KYsQZAA1,50800875
34305,0015800000KYsSMAA1,50800986
34306,0015800000KYsSUAA1,50800994
34307,0015800000KYscjAAD,50801624
34308,0015800000KYssJAAT,50802590
34309,0015800000KYsuXAAT,50802728
34310,0015800000KYtAlAAL,50803694
34311,0015800000KYhRPAA1,50759003
34312,0015800000KYtLbAAL,50804366
34313,0015800000KYrLbAAL,50796758
34314,0015800000KYraKAAT,50797671
34315,0015800000KYrggAAD,50798065
34316,0015800000KYrpSAAT,50798609
34317,0015800000KYsMFAA1,50800607
34318,0015800000KYsaWAAT,50801487
34319,0015800000KYsnmAAD,50802309
34320,0015800000KYsq3AAD,50802450
34321,0015800000KYtMMAA1,50804413
34322,0015800000KYrIvAAL,50796592
34323,0015800000KYswoAAD,50802864
34324,0015800000KYtHOAA1,50804105
34325,0015800000KYtM0AAL,50804391
34326,0015800000KYtMTAA1,50804420
34327,0015800000KYreBAAT,50797910
34328,0015800000KYreEAAT,50797913
34329,0015800000KYrqrAAD,50798696
34330,0015800000KYsCrAAL,50800025
34331,0015800000KYsatAAD,50801510
34332,0015800000KYsk8AAD,50802083
34333,0015800000KYsoSAAT,50802351
34334,0015800000KYtOHAA1,50804527
34335,0015800000KYtTEAA1,50804834
34336,0015800000KYrGfAAL,50796452
34337,0015800000KYreXAAT,50797932
34338,0015800000KYrljAAD,50798378
34339,0015800000KYsCyAAL,50800032
34340,0015800000KYtVGAA1,50804960
34341,0015800000KYtVHAA1,50804961
34342,0015800000KYtXcAAL,50805106
34343,0015800000KYtXeAAL,50805108
34344,0015800000KYtYRAA1,50805157
34345,0015800000KYrCkAAL,50796209
34346,0015800000KYrGkAAL,50796457
34347,0015800000KYrXqAAL,50797517
34348,0015800000KYs1bAAD,50799332
34349,0015800000KYs5mAAD,50799591
34350,0015800000KYsAyAAL,50799908
34351,0015800000KYsKYAA1,50800502
34352,0015800000KYv3zAAD,50810872
34353,0015800000KYv8YAAT,50811155
34354,0015800000KYvQzAAL,50812263
34355,0015800000KYvR6AAL,50812270
34356,0015800000KYvc8AAD,50812954
34357,0015800000KYvcCAAT,50812958
34358,0015800000KYtj1AAD,50805808
34359,0015800000KYTNxAAP,50706114
34360,0015800000KYtslAAD,50806412
34361,0015800000KYuoYAAT,50809915
34362,0015800000KYv0NAAT,50810648
34363,0015800000KYv5GAAT,50810951
34364,0015800000KYvKkAAL,50811876
34365,0015800000KYvccAAD,50812984
34366,0015800000KYtjAAAT,50805817
34367,0015800000KYtnOAAT,50806079
34368,0015800000KYtneAAD,50806095
34369,0015800000KYtrTAAT,50806332
34370,0015800000KYuYfAAL,50808935
34371,0015800000KYuhIAAT,50809470
34372,0015800000KYvMYAA1,50811988
34373,0015800000KY3CgAAL,50609706
34374,0015800000KYuAAAA1,50807471
34375,0015800000KYuXAAA1,50808842
34376,0015800000KYv0QAAT,50810651
34377,0015800000KYvFGAA1,50811571
34378,0015800000KYvxmAAD,50814291
34379,0015800000KYu7HAAT,50807312
34380,0015800000KYu7JAAT,50807314
34381,0015800000KYuACAA1,50807473
34382,0015800000KYvIaAAL,50811742
34383,0015800000KYvRnAAL,50812313
34384,0015800000KYvpKAAT,50813767
34385,0015800000KYtgtAAD,50805676
34386,0015800000KYtzYAAT,50806833
34387,0015800000KYu7UAAT,50807325
34388,0015800000KYuAhAAL,50807504
34389,0015800000KYuJQAA1,50808005
34390,0015800000KYupbAAD,50809980
34391,0015800000KYvCFAA1,50811384
34392,0015800000KYvOcAAL,50812116
34393,0015800000KYvQsAAL,50812256
34394,0015800000KYvrjAAD,50813916
34395,0015800000KYtfXAAT,50805592
34396,0015800000KYthDAAT,50805696
34397,0015800000KYttIAAT,50806445
34398,0015800000KYuZfAAL,50808997
34399,0015800000KYusGAAT,50810145
34400,0015800000KYuuNAAT,50810276
34401,0015800000KYuw3AAD,50810380
34402,0015800000KYu35AAD,50807052
34403,0015800000KYuAzAAL,50807522
34404,0015800000KYuCzAAL,50807616
34405,0015800000KYuEPAA1,50807704
34406,0015800000KYuJrAAL,50808032
34407,0015800000KYuTTAA1,50808618
34408,0015800000KYuZgAAL,50808998
34409,0015800000KXsooAAD,50570632
34410,0015800000KYvCJAA1,50811388
34411,0015800000KYvvdAAD,50814158
34412,0015800000KYvx9AAD,50814252
34413,0015800000KYtpPAAT,50806204
34414,0015800000KYuKLAA1,50808062
34415,0015800000KYuPRAA1,50808373
34416,0015800000KYuXIAA1,50808850
34417,0015800000KYufRAAT,50809355
34418,0015800000KYuyoAAD,50810551
34419,0015800000KYv4hAAD,50810916
34420,0015800000KYvo1AAD,50813686
34421,0015800000KYthsAAD,50805737
34422,0015800000KYtprAAD,50806232
34423,0015800000KYu7hAAD,50807338
34424,0015800000KYuBcAAL,50807551
34425,0015800000KYuGRAA1,50807825
34426,0015800000KYuM9AAL,50808169
34427,0015800000KYuRWAA1,50808497
34428,0015800000KYucuAAD,50809198
34429,0015800000KYufiAAD,50809372
34430,0015800000KYvCMAA1,50811391
34431,0015800000KYvUhAAL,50812493
34432,0015800000KYvlvAAD,50813556
34433,0015800000KYvmTAAT,50813590
34434,0015800000KYvq4AAD,50813813
34435,0015800000KZfv1AAD,50930409
34436,0015800000KYudQAAT,50809230
34437,0015800000KYvDBAA1,50811442
34438,0015800000KXs5IAAT,50567845
34439,0015800000KYvG5AAL,50811622
34440,0015800000KYvsrAAD,50813986
34441,0015800000KYvswAAD,50813991
34442,0015800000KYvtVAAT,50814026
34443,0015800000KYuBmAAL,50807561
34444,0015800000KYuHxAAL,50807914
34445,0015800000KYuMnAAL,50808209
34446,0015800000KYuMrAAL,50808213
34447,0015800000KYut8AAD,50810199
34448,0015800000KYutCAAT,50810203
34449,0015800000KY2l2AAD,50608027
34450,0015800000KYuuSAAT,50810281
34451,0015800000KYvHNAA1,50811667
34452,0015800000KYvuYAAT,50814091
34453,0015800000KYu0LAAT,50806882
34454,0015800000KYuN0AAL,50808222
34455,0015800000KYuRiAAL,50808509
34456,0015800000KYuU8AAL,50808659
34457,0015800000KYuqgAAD,50810047
34458,0015800000KYuzOAAT,50810587
34459,0015800000KYv10AAD,50810687
34460,0015800000KYvAKAA1,50811265
34461,0015800000KYvHgAAL,50811686
34462,0015800000KYvbrAAD,50812937
34463,0015800000KYL2RAAX,50674318
34464,0015800000KYvfdAAD,50813171
34465,0015800000KYtfwAAD,50805617
34466,0015800000KYtrBAAT,50806314
34467,0015800000KYuN4AAL,50808226
34468,0015800000KYuYJAA1,50808913
34469,0015800000KYuoGAAT,50809897
34470,0015800000KZTbmAAH,50906316
34471,0015800000KYv3eAAD,50810851
34472,0015800000KYv3mAAD,50810859
34473,0015800000KYvAUAA1,50811275
34474,0015800000KYvfQAAT,50813158
34475,0015800000KZd36AAD,50921616
34476,0015800000KYvrtAAD,50813926
34477,0015800000KYtrMAAT,50806325
34478,0015800000KYu4CAAT,50807121
34479,0015800000KYuDmAAL,50807665
34480,0015800000KYvECAA1,50811505
34481,0015800000KYvgmAAD,50813242
34482,0015800000KYvjQAAT,50813401
34483,0015800000KYvkrAAD,50813490
34484,0015800000KYtgMAAT,50805643
34485,0015800000KYu1PAAT,50806948
34486,0015800000KYuNYAA1,50808256
34487,0015800000KYuQHAA1,50808425
34488,0015800000KYuazAAD,50809079
34489,0015800000KYv08AAD,50810633
34490,0015800000KYvxSAAT,50814271
34491,0015800000KYvz4AAD,50814371
34492,0015800000KYuDxAAL,50807676
34493,0015800000KYuOAAA1,50808294
34494,0015800000KYuWxAAL,50808829
34495,0015800000KYukVAAT,50809669
34496,0015800000KYuoXAAT,50809914
34497,0015800000KYx8xAAD,50818768
34498,0015800000KYxB8AAL,50818903
34499,0015800000KYxg0AAD,50820777
34500,0015800000KYxp1AAD,50821331
34501,0015800000KYxxkAAD,50821872
34502,0015800000KYwPMAA1,50815961
34503,0015800000KYwdwAAD,50816865
34504,0015800000KYwg0AAD,50816993
34505,0015800000KYwnvAAD,50817484
34506,0015800000KYwqtAAD,50817658
34507,0015800000KYxLPAA1,50819535
34508,0015800000KYxk8AAD,50821033
34509,0015800000KYxkHAAT,50821042
34510,0015800000KYxqwAAD,50821450
34511,0015800000KYwJYAA1,50815636
34512,0015800000KYwJVAA1,50815633
34513,0015800000KYxkIAAT,50821043
34514,0015800000KYxn9AAD,50821220
34515,0015800000KYxnRAAT,50821238
34516,0015800000KYxvLAAT,50821723
34517,0015800000KYw6rAAD,50814854
34518,0015800000KYwGpAAL,50815390
34519,0015800000KYwJeAAL,50815642
34520,0015800000KYwPcAAL,50815977
34521,0015800000KYwe7AAD,50816876
34522,0015800000KYwxCAAT,50818044
34523,0015800000KYwxYAAT,50818066
34524,0015800000KXkj8AAD,50539823
34525,0015800000KYxnxAAD,50821270
34526,0015800000KYsnoAAD,50802311
34527,0015800000KYwrAAAT,50817675
34528,0015800000KYx2KAAT,50818362
34529,0015800000KYx6IAAT,50818608
34530,0015800000KYxNQAA1,50819655
34531,0015800000KYxPvAAL,50819729
34532,0015800000KYxjGAAT,50820979
34533,0015800000KYxrAAAT,50821464
34534,0015800000KYw76AAD,50814869
34535,0015800000KYwa7AAD,50816628
34536,0015800000KYwglAAD,50817040
34537,0015800000KYwj9AAD,50817188
34538,0015800000KYxmCAAT,50821161
34539,0015800000KYxrKAAT,50821474
34540,0015800000KYxviAAD,50821746
34541,0015800000KYwomAAD,50817532
34542,0015800000KYwrFAAT,50817680
34543,0015800000KYwtAAAT,50817794
34544,0015800000KYwv5AAD,50817913
34545,0015800000KYx2qAAD,50818394
34546,0015800000KYx6XAAT,50818623
34547,0015800000KZCjyAAH,50872552
34548,0015800000KYxEVAA1,50819107
34549,0015800000KYxLWAA1,50819542
34550,0015800000KYxd2AAD,50820593
34551,0015800000KYxdUAAT,50820621
34552,0015800000KYy8lAAD,50822555
34553,0015800000KYy8mAAD,50822556
34554,0015800000KYy8sAAD,50822562
34555,0015800000KYy9bAAD,50822607
34556,0015800000KYwAZAA1,50815084
34557,0015800000KYwSaAAL,50816161
34558,0015800000KYwh1AAD,50817056
34559,0015800000KYwlFAAT,50817318
34560,0015800000KYwpIAAT,50817564
34561,0015800000KYwvRAAT,50817935
34562,0015800000KYx5GAAT,50818544
34563,0015800000KYxJiAAL,50819430
34564,0015800000KYxZeAAL,50820386
34565,0015800000KYyCaAAL,50822792
34566,0015800000KYyEdAAL,50822919
34567,0015800000KYw3AAAT,50814625
34568,0015800000KZBijAAH,50868771
34569,0015800000KYweHAAT,50816886
34570,0015800000KYwjTAAT,50817208
34571,0015800000KYwmxAAD,50817424
34572,0015800000KYxHtAAL,50819317
34573,0015800000KYxjMAAT,50820985
34574,0015800000KYxoEAAT,50821287
34575,0015800000KYy0oAAD,50822062
34576,0015800000KYy0qAAD,50822064
34577,0015800000KYw1vAAD,50814548
34578,0015800000KYw7UAAT,50814893
34579,0015800000KYwLcAAL,50815729
34580,0015800000KYwOIAA1,50815895
34581,0015800000KYwVDAA1,50816324
34582,0015800000KYwapAAD,50816672
34583,0015800000KYweSAAT,50816897
34584,0015800000KYwn3AAD,50817430
34585,0015800000KYxK6AAL,50819454
34586,0015800000KYxTLAA1,50820022
34587,0015800000KYxbOAAT,50820491
34588,0015800000KYxoTAAT,50821297
34589,0015800000KYy3nAAD,50822247
34590,0015800000KYw5uAAD,50814795
34591,0015800000KYwSsAAL,50816179
34592,0015800000KYwf1AAD,50816932
34593,0015800000KYwnEAAT,50817441
34594,0015800000KYwpWAAT,50817578
34595,0015800000KYqH8AAL,50792682
34596,0015800000KYx3VAAT,50818435
34597,0015800000KYx3eAAD,50818444
34598,0015800000KYx7TAAT,50818676
34599,0015800000KYx7VAAT,50818678
34600,0015800000KYxFAAA1,50819148
34601,0015800000KYxOxAAL,50819787
34602,0015800000KYxP6AAL,50819796
34603,0015800000KYyA2AAL,50822634
34604,0015800000KZMZWAA5,50896553
34605,0015800000KYwb7AAD,50816690
34606,0015800000KYwfjAAD,50816976
34607,0015800000KYx5iAAD,50818572
34608,0015800000KYxC9AAL,50818966
34609,0015800000KYxCEAA1,50818971
34610,0015800000KYxHvAAL,50819319
34611,0015800000KZeOCAA1,50924730
34612,0015800000KYxMOAA1,50819596
34613,0015800000KYxMTAA1,50819601
34614,0015800000KYxUwAAL,50820121
34615,0015800000KYxa3AAD,50820411
34616,0015800000KYyBNAA1,50822717
34617,0015800000KYyEpAAL,50822931
34618,0015800000KYwErAAL,50815411
34619,0015800000KYwVcAAL,50816349
34620,0015800000KYwViAAL,50816355
34621,0015800000KYwflAAD,50816978
34622,0015800000KYxCnAAL,50819006
34623,0015800000KYxuVAAT,50821671
34624,0015800000KZYZBAA5,50914244
34625,0015800000KYy0YAAT,50822046
34626,0015800000KYy0rAAD,50822065
34627,0015800000KYy1cAAD,50822112
34628,0015800000KYwFhAAL,50815463
34629,0015800000KYwMIAA1,50815771
34630,0015800000KYwfnAAD,50816980
34631,0015800000KYwpbAAD,50817583
34632,0015800000KYxKhAAL,50819491
34633,0015800000KYy2mAAD,50822184
34634,0015800000KYy5AAAT,50822332
34635,0015800000KYy6OAAT,50822408
34636,0015800000KYy6oAAD,50822434
34637,0015800000KYw6UAAT,50814831
34638,0015800000KYw9QAAT,50815013
34639,0015800000KYwdtAAD,50816862
34640,0015800000KYwpjAAD,50817591
34641,0015800000KYxAjAAL,50818878
34642,0015800000KYxIMAA1,50819346
34643,0015800000KYxLCAA1,50819522
34644,0015800000KYxYKAA1,50820306
34645,0015800000KYxcCAAT,50820541
34646,0015800000KYy8nAAD,50822557
34647,0015800000KYy8pAAD,50822559
34648,0015800000KYw2HAAT,50814570
34649,0015800000KYwCSAA1,50815201
34650,0015800000KYwJ0AAL,50815602
34651,0015800000KYwigAAD,50817159
34652,0015800000KYwnZAAT,50817462
34653,0015800000KYyBPAA1,50822719
34654,0015800000KYyBzAAL,50822755
34655,0015800000KXqoFAAT,50562984
34656,0015800000KYwGTAA1,50815368
34657,0015800000KZ8iXAAT,50857537
34658,0015800000KYwP3AAL,50815942
34659,0015800000KYwcEAAT,50816759
34660,0015800000KYwkNAAT,50817264
34661,0015800000KYx2JAAT,50818361
34662,0015800000KYzeRAAT,50828298
34663,0015800000KYzqSAAT,50829033
34664,0015800000KYzrtAAD,50829122
34665,0015800000KXmXVAA1,50546705
34666,0015800000KZ02ZAAT,50829749
34667,0015800000KYyJYAA1,50823219
34668,0015800000KYyQSAA1,50823647
34669,0015800000KYyZQAA1,50824203
34670,0015800000KYyfSAAT,50824577
34671,0015800000KYyu3AAD,50825441
34672,0015800000KYywGAAT,50825574
34673,0015800000KYzUoAAL,50827701
34674,0015800000KYza4AAD,50828027
34675,0015800000KYzeWAAT,50828303
34676,0015800000KYzzgAAD,50829574
34677,0015800000KYzzlAAD,50829579
34678,0015800000KZ0SAAA1,50831321
34679,0015800000KYyHfAAL,50823107
34680,0015800000KYyWXAA1,50824024
34681,0015800000KYyh3AAD,50824676
34682,0015800000KYywJAAT,50825577
34683,0015800000KYyydAAD,50825721
34684,0015800000KYz5sAAD,50826165
34685,0015800000KZ1x1AAD,50836978
34686,0015800000KYzOBAA1,50827290
34687,0015800000KYzkHAAT,50828650
34688,0015800000KYznRAAT,50828846
34689,0015800000KYzptAAD,50828998
34690,0015800000KYzvSAAT,50829343
34691,0015800000KZ02nAAD,50829763
34692,0015800000KZ0HVAA1,50830670
34693,0015800000KYyQVAA1,50823650
34694,0015800000KYyWuAAL,50824047
34695,0015800000KYyh8AAD,50824681
34696,0015800000KYypVAAT,50825155
34697,0015800000KYypcAAD,50825162
34698,0015800000KZEVGAA5,50879170
34699,0015800000KYzENAA1,50826687
34700,0015800000KYzGyAAL,50826843
34701,0015800000KYzsZAAT,50829164
34702,0015800000KYzucAAD,50829291
34703,0015800000KYzvbAAD,50829352
34704,0015800000KZ01eAAD,50829692
34705,0015800000KZ0bAAAT,50831879
34706,0015800000KYyKSAA1,50823275
34707,0015800000KYyMFAA1,50823386
34708,0015800000KYyTdAAL,50823844
34709,0015800000KYyjfAAD,50824833
34710,0015800000KYyphAAD,50825167
34711,0015800000KYz3UAAT,50826017
34712,0015800000KYz8XAAT,50826330
34713,0015800000KYzBNAA1,50826506
34714,0015800000KYzMGAA1,50827171
34715,0015800000KYzWvAAL,50827832
34716,0015800000KYzd8AAD,50828217
34717,0015800000KYzujAAD,50829298
34718,0015800000KZ0AxAAL,50830264
34719,0015800000KZ0V6AAL,50831503
34720,0015800000KYyP4AAL,50823561
34721,0015800000KYyR4AAL,50823685
34722,0015800000KYyV2AAL,50823931
34723,0015800000KYyXXAA1,50824086
34724,0015800000KYyjrAAD,50824845
34725,0015800000KYzCDAA1,50826558
34726,0015800000KYzOiAAL,50827323
34727,0015800000KYzSlAAL,50827574
34728,0015800000KYzanAAD,50828072
34729,0015800000KYzdLAAT,50828230
34730,0015800000KYzyOAAT,50829525
34731,0015800000KYzyXAAT,50829534
34732,0015800000KZ0BGAA1,50830283
34733,0015800000KZ0XuAAL,50831677
34734,0015800000KY2K6AAL,50606357
34735,0015800000KYyXrAAL,50824106
34736,0015800000KYzMJAA1,50827174
34737,0015800000KYzOtAAL,50827334
34738,0015800000KYzV6AAL,50827719
34739,0015800000KYzVEAA1,50827727
34740,0015800000KYzXiAAL,50827881
34741,0015800000KYzfDAAT,50828346
34742,0015800000KYzjJAAT,50828590
34743,0015800000KYzycAAD,50829539
34744,0015800000KYyaPAAT,50824264
34745,0015800000KYynhAAD,50825043
34746,0015800000KYyqHAAT,50825203
34747,0015800000KYyqcAAD,50825224
34748,0015800000KYzXlAAL,50827884
34749,0015800000KYzb1AAD,50828086
34750,0015800000KZ0FqAAL,50830567
34751,0015800000KZ0dQAAT,50832019
34752,0015800000KYXHyAAP,50720939
34753,0015800000KYyS3AAL,50823746
34754,0015800000KYyURAA1,50823894
34755,0015800000KYyVQAA1,50823955
34756,0015800000KYysjAAD,50825355
34757,0015800000KYzohAAD,50828924
34758,0015800000KYzw2AAD,50829379
34759,0015800000KZ00aAAD,50829630
34760,0015800000KZ020AAD,50829714
34761,0015800000KZ0SIAA1,50831329
34762,0015800000KYyGGAA1,50823020
34763,0015800000KYyKvAAL,50823304
34764,0015800000KYyqmAAD,50825234
34765,0015800000KYyzZAAT,50825779
34766,0015800000KYz8xAAD,50826356
34767,0015800000KYzTNAA1,50827612
34768,0015800000KYzVTAA1,50827742
34769,0015800000KYzxWAAT,50829471
34770,0015800000KZ03sAAD,50829830
34771,0015800000KZ0GLAA1,50830598
34772,0015800000KZ0VkAAL,50831543
34773,0015800000KYyt0AAD,50825372
34774,0015800000KYz9BAAT,50826370
34775,0015800000KYzFPAA1,50826751
34776,0015800000KYzN4AAL,50827221
34777,0015800000KZ0YVAA1,50831714
34778,0015800000KZ0YuAAL,50831739
34779,0015800000KZ0ZUAA1,50831775
34780,0015800000KZ0IFAA1,50830716
34781,0015800000KYyGWAA1,50823036
34782,0015800000KYynyAAD,50825060
34783,0015800000KYP5SAAX,50689736
34784,0015800000KYyxfAAD,50825661
34785,0015800000KYzPdAAL,50827380
34786,0015800000KYzgbAAD,50828427
34787,0015800000KZ022AAD,50829716
34788,0015800000KZ0MCAA1,50830956
34789,0015800000KYz79AAD,50826248
34790,0015800000KYzJ7AAL,50826976
34791,0015800000KYzYeAAL,50827939
34792,0015800000KZ06HAAT,50829979
34793,0015800000KZ0KSAA1,50830848
34794,0015800000KZ0OyAAL,50831128
34795,0015800000KYySVAA1,50823774
34796,0015800000KYyo6AAD,50825068
34797,0015800000KYz2BAAT,50825936
34798,0015800000KYzHFAA1,50826860
34799,0015800000KYzHbAAL,50826882
34800,0015800000KYzNfAAL,50827258
34801,0015800000KYzYkAAL,50827945
34802,0015800000KYziUAAT,50828539
34803,0015800000KZ08aAAD,50830122
34804,0015800000KZ0KmAAL,50830868
34805,0015800000KZ0MeAAL,50830984
34806,0015800000KZ0RAAA1,50831264
34807,0015800000KYyNaAAL,50823469
34808,0015800000KYyy8AAD,50825690
34809,0015800000KYzVyAAL,50827773
34810,0015800000KZ06qAAD,50830014
34811,0015800000KYyJHAA1,50823202
34812,0015800000KYyQFAA1,50823634
34813,0015800000KYyT1AAL,50823806
34814,0015800000KYytoAAD,50825422
34815,0015800000KYzS7AAL,50827534
34816,0015800000KYfkUAAT,50752618
34817,0015800000KYzZ9AAL,50827970
34818,0015800000KYzigAAD,50828551
34819,0015800000KZ0QiAAL,50831236
34820,0015800000KZ0b4AAD,50831873
34821,0015800000KZ0UeAAL,50831475
34822,0015800000KYygLAAT,50824632
34823,0015800000KZ1vzAAD,50836914
34824,0015800000KZ2BWAA1,50837862
34825,0015800000KZ2MJAA1,50838526
34826,0015800000KZ2MNAA1,50838530
34827,0015800000KZ0fnAAD,50832166
34828,0015800000KZ105AAD,50833409
34829,0015800000KZ12UAAT,50833558
34830,0015800000KZ19HAAT,50833974
34831,0015800000KZ1IoAAL,50834525
34832,0015800000KZ1WZAA1,50835363
34833,0015800000KZ1hUAAT,50836030
34834,0015800000KZ24yAAD,50837456
34835,0015800000KZ2DnAAL,50838003
34836,0015800000KZ2YWAA1,50839243
34837,0015800000KZ0izAAD,50832364
34838,0015800000KZ0nvAAD,50832665
34839,0015800000KZ12gAAD,50833570
34840,0015800000KZ12hAAD,50833571
34841,0015800000KZ1J4AAL,50834541
34842,0015800000KZ1apAAD,50835617
34843,0015800000KZ1oDAAT,50836447
34844,0015800000KZ20aAAD,50837189
34845,0015800000KZ20fAAD,50837194
34846,0015800000KZ2CDAA1,50837905
34847,0015800000KZ2E2AAL,50838018
34848,0015800000KZ2UmAAL,50839011
34849,0015800000KZ2YjAAL,50839256
34850,0015800000KZ2i5AAD,50839826
34851,0015800000KZ0k6AAD,50832433
34852,0015800000KYx3mAAD,50818452
34853,0015800000KZ1VHAA1,50835283
34854,0015800000KZ1b8AAD,50835636
34855,0015800000KZ1duAAD,50835808
34856,0015800000KZ1jsAAD,50836178
34857,0015800000KZ2MTAA1,50838536
34858,0015800000KZ2O3AAL,50838634
34859,0015800000KZ2XDAA1,50839162
34860,0015800000KZ0gZAAT,50832214
34861,0015800000KZ0mOAAT,50832570
34862,0015800000KZ0oSAAT,50832698
34863,0015800000KZ0qaAAD,50832825
34864,0015800000KZ1C9AAL,50834147
34865,0015800000KZ1ElAAL,50834274
34866,0015800000KZ1k3AAD,50836189
34867,0015800000KZ1s2AAD,50836679
34868,0015800000KZ1uFAAT,50836815
34869,0015800000KZ1uIAAT,50836818
34870,0015800000KZ20tAAD,50837208
34871,0015800000KZ253AAD,50837461
34872,0015800000KZ282AAD,50837646
34873,0015800000KZ2KRAA1,50838410
34874,0015800000KZ2XFAA1,50839164
34875,0015800000KZ2koAAD,50839990
34876,0015800000KZ2kxAAD,50839999
34877,0015800000KZ2m9AAD,50840073
34878,0015800000KZ0vdAAD,50833133
34879,0015800000KZ1GUAA1,50834381
34880,0015800000KZ1YwAAL,50835510
34881,0015800000KZ1bVAAT,50835659
34882,0015800000KZ1i5AAD,50836067
34883,0015800000KZ1kKAAT,50836206
34884,0015800000KZ1kkAAD,50836232
34885,0015800000KZ23iAAD,50837383
34886,0015800000KZ28LAAT,50837665
34887,0015800000KZ2MrAAL,50838560
34888,0015800000KZ2peAAD,50840290
34889,0015800000KZ2pxAAD,50840309
34890,0015800000KZKEOAA5,50893268
34891,0015800000KZ0gkAAD,50832225
34892,0015800000KZ0xyAAD,50833278
34893,0015800000KZ19oAAD,50834007
34894,0015800000KZ1CQAA1,50834164
